open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-03-14 17:00:00+00:00,84738.4,84799.0,84150.0,84320.0,7642.554,2025-03-14 17:59:59.999000+00:00,645228459.9496,146249,3544.413,299222662.26,0
2025-03-14 18:00:00+00:00,84319.9,84687.5,84156.7,84530.1,7151.097,2025-03-14 18:59:59.999000+00:00,603808822.9011,122836,4117.342,347647183.0154,0
2025-03-14 19:00:00+00:00,84530.1,84897.6,84400.5,84508.1,6329.97,2025-03-14 19:59:59.999000+00:00,535661201.8988,110158,3127.244,264631932.2751,0
2025-03-14 20:00:00+00:00,84504.8,84507.8,83654.7,84084.0,11099.927,2025-03-14 20:59:59.999000+00:00,932971102.0262,149963,5031.788,422858516.9022,0
2025-03-14 21:00:00+00:00,84083.9,84259.0,83902.9,84159.9,3448.516,2025-03-14 21:59:59.999000+00:00,290050545.1011,63324,1957.316,164663972.2056,0
2025-03-14 22:00:00+00:00,84159.9,84464.3,84054.7,84390.7,3631.681,2025-03-14 22:59:59.999000+00:00,306108828.6972,74471,1949.669,164344709.1696,0
2025-03-14 23:00:00+00:00,84390.8,84393.6,83900.1,83939.8,3016.034,2025-03-14 23:59:59.999000+00:00,253629639.9967,66678,1097.135,92277958.3486,0
2025-03-15 00:00:00+00:00,83939.9,84306.9,83915.4,84246.0,2950.815,2025-03-15 00:59:59.999000+00:00,248267375.0309,65581,1706.816,143594311.2732,0
2025-03-15 01:00:00+00:00,84246.1,84545.4,84053.4,84304.5,3417.551,2025-03-15 01:59:59.999000+00:00,288052181.7425,70447,1556.365,131206361.3943,0
2025-03-15 02:00:00+00:00,84304.5,84589.7,84110.4,84505.4,4262.246,2025-03-15 02:59:59.999000+00:00,359633872.4631,73080,2354.023,198617505.7786,0
2025-03-15 03:00:00+00:00,84505.4,84625.0,84360.4,84439.9,3345.544,2025-03-15 03:59:59.999000+00:00,282703732.5797,62542,1445.367,122159518.8165,0
2025-03-15 04:00:00+00:00,84440.0,84520.0,84250.0,84413.1,2522.911,2025-03-15 04:59:59.999000+00:00,212900666.7877,51432,1274.147,107529885.7038,0
2025-03-15 05:00:00+00:00,84413.1,84438.7,84218.2,84218.3,2015.904,2025-03-15 05:59:59.999000+00:00,169960594.0723,36421,829.976,69978802.3296,0
2025-03-15 06:00:00+00:00,84218.2,84268.8,84126.0,84145.4,1873.243,2025-03-15 06:59:59.999000+00:00,157682371.3977,39959,897.898,75584710.9743,0
2025-03-15 07:00:00+00:00,84145.4,84163.4,83752.9,83797.0,6489.566,2025-03-15 07:59:59.999000+00:00,544723912.7731,94974,2816.434,236431381.6799,0
2025-03-15 08:00:00+00:00,83797.1,83997.0,83564.5,83854.9,6593.921,2025-03-15 08:59:59.999000+00:00,552500513.6039,97576,3624.318,303690998.1596,0
2025-03-15 09:00:00+00:00,83854.9,83937.7,83664.1,83927.4,3442.569,2025-03-15 09:59:59.999000+00:00,288465645.9601,61351,2055.098,172205804.549,0
2025-03-15 10:00:00+00:00,83927.3,83951.3,83620.0,83870.0,4059.864,2025-03-15 10:59:59.999000+00:00,340181632.601,70351,1922.009,161092654.6388,0
2025-03-15 11:00:00+00:00,83870.1,84143.9,83793.0,84054.8,4414.662,2025-03-15 11:59:59.999000+00:00,370746382.0082,67149,2534.513,212865051.5977,0
2025-03-15 12:00:00+00:00,84054.7,84228.1,83961.6,84093.1,4100.384,2025-03-15 12:59:59.999000+00:00,344912937.5239,67587,2028.066,170613347.3524,0
2025-03-15 13:00:00+00:00,84093.0,84442.0,84087.6,84406.4,4776.619,2025-03-15 13:59:59.999000+00:00,402717630.7767,75906,2961.358,249688455.1253,0
2025-03-15 14:00:00+00:00,84406.3,84406.3,84065.0,84108.3,4393.41,2025-03-15 14:59:59.999000+00:00,369885013.321,74071,2143.2,180416471.3532,0
2025-03-15 15:00:00+00:00,84108.4,84368.4,84104.9,84295.8,2870.803,2025-03-15 15:59:59.999000+00:00,241894865.4869,54200,1566.893,132017907.8403,0
2025-03-15 16:00:00+00:00,84295.7,84453.4,84150.0,84316.3,2994.207,2025-03-15 16:59:59.999000+00:00,252459163.0138,57573,1705.237,143782343.5232,0
2025-03-15 17:00:00+00:00,84316.2,84450.0,84223.5,84375.1,2592.478,2025-03-15 17:59:59.999000+00:00,218707683.0591,43614,1307.205,110279017.753,0
2025-03-15 18:00:00+00:00,84375.1,84430.3,84092.7,84182.9,2358.268,2025-03-15 18:59:59.999000+00:00,198706418.8192,45724,952.513,80266048.594,0
2025-03-15 19:00:00+00:00,84182.8,84287.3,84060.0,84261.2,1775.694,2025-03-15 19:59:59.999000+00:00,149470917.1147,35052,806.504,67891657.2154,0
2025-03-15 20:00:00+00:00,84261.2,84406.0,84261.1,84345.0,1603.419,2025-03-15 20:59:59.999000+00:00,135255461.2175,31385,829.239,69949713.9747,0
2025-03-15 21:00:00+00:00,84345.0,84433.1,84191.2,84342.0,1373.128,2025-03-15 21:59:59.999000+00:00,115784026.5607,29818,675.765,56985764.5908,0
2025-03-15 22:00:00+00:00,84342.0,84406.9,84273.0,84334.4,1109.759,2025-03-15 22:59:59.999000+00:00,93598469.4932,29780,523.767,44174212.6112,0
2025-03-15 23:00:00+00:00,84334.4,84366.0,84230.0,84302.9,1338.005,2025-03-15 23:59:59.999000+00:00,112791013.5984,25228,530.202,44695944.0914,0
2025-03-16 00:00:00+00:00,84303.0,84353.1,84175.4,84214.0,2067.185,2025-03-16 00:59:59.999000+00:00,174163335.1575,35002,954.758,80440715.8899,0
2025-03-16 01:00:00+00:00,84214.0,84243.0,83775.0,83828.5,4878.18,2025-03-16 01:59:59.999000+00:00,409621448.0499,76813,1919.67,161206167.4061,0
2025-03-16 02:00:00+00:00,83828.5,84096.9,83691.3,83921.9,4089.427,2025-03-16 02:59:59.999000+00:00,343036621.7546,77647,2271.022,190529580.4823,0
2025-03-16 03:00:00+00:00,83921.9,84357.1,83850.0,84295.9,2959.607,2025-03-16 03:59:59.999000+00:00,248996703.0077,54066,1957.162,164665551.5855,0
2025-03-16 04:00:00+00:00,84296.0,84382.2,84200.1,84365.8,2729.509,2025-03-16 04:59:59.999000+00:00,230134195.8977,50731,1313.988,110792743.9278,0
2025-03-16 05:00:00+00:00,84365.8,84379.9,84260.6,84350.3,1426.755,2025-03-16 05:59:59.999000+00:00,120314361.7837,33994,631.14,53225294.1413,0
2025-03-16 06:00:00+00:00,84350.2,84362.8,84188.0,84188.0,1501.558,2025-03-16 06:59:59.999000+00:00,126525233.1862,30195,490.088,41304391.4268,0
2025-03-16 07:00:00+00:00,84188.0,84340.0,83924.4,84242.0,5178.14,2025-03-16 07:59:59.999000+00:00,435715817.9579,70009,2377.296,200079061.761,0
2025-03-16 08:00:00+00:00,84242.1,84300.0,84117.6,84221.0,1678.812,2025-03-16 08:59:59.999000+00:00,141356009.9164,34624,811.211,68307281.0178,0
2025-03-16 09:00:00+00:00,84221.1,84237.5,83742.7,83857.0,5849.829,2025-03-16 09:59:59.999000+00:00,491037194.0752,80262,2276.493,191020376.0847,0
2025-03-16 10:00:00+00:00,83857.1,84016.8,83600.0,83626.9,6289.912,2025-03-16 10:59:59.999000+00:00,526848803.2997,91164,3130.286,262206053.9406,0
2025-03-16 11:00:00+00:00,83626.8,83655.0,82333.4,82367.9,23975.375,2025-03-16 11:59:59.999000+00:00,1985996901.9336,341676,11657.535,965338071.9872,0
2025-03-16 12:00:00+00:00,82367.9,82890.0,82354.8,82711.6,10671.284,2025-03-16 12:59:59.999000+00:00,881617373.7363,166479,6127.842,506279052.6871,0
2025-03-16 13:00:00+00:00,82711.7,83122.2,82447.1,82561.1,9528.418,2025-03-16 13:59:59.999000+00:00,789102899.378,155858,4797.614,397416525.4126,0
2025-03-16 14:00:00+00:00,82561.0,83391.6,82537.3,83334.2,7900.933,2025-03-16 14:59:59.999000+00:00,655493123.1351,136681,4776.105,396293449.5913,0
2025-03-16 15:00:00+00:00,83334.2,83454.0,82923.1,83280.0,7941.219,2025-03-16 15:59:59.999000+00:00,660829662.5576,137634,3730.48,310483405.446,0
2025-03-16 16:00:00+00:00,83280.0,85136.0,83246.8,83594.9,30564.161,2025-03-16 16:59:59.999000+00:00,2573607018.4395,487673,15348.492,1292604374.8503,0
2025-03-16 17:00:00+00:00,83594.8,84081.3,83435.1,83869.7,7051.009,2025-03-16 17:59:59.999000+00:00,590535797.961,139107,3708.254,310651746.4138,0
2025-03-16 18:00:00+00:00,83869.8,84063.5,83586.4,83660.9,3763.168,2025-03-16 18:59:59.999000+00:00,315369796.3539,88808,1773.903,148695751.0026,0
2025-03-16 19:00:00+00:00,83660.8,83698.2,82500.0,83064.3,9881.894,2025-03-16 19:59:59.999000+00:00,820549629.8843,198577,4347.811,360997814.9036,0
2025-03-16 20:00:00+00:00,83064.3,83424.4,82860.3,83178.5,4535.555,2025-03-16 20:59:59.999000+00:00,376981448.1009,102299,2412.755,200578680.5566,0
2025-03-16 21:00:00+00:00,83178.4,83187.7,82634.8,82728.9,3444.339,2025-03-16 21:59:59.999000+00:00,285356739.9356,72774,1664.062,137879249.624,0
2025-03-16 22:00:00+00:00,82728.8,82803.6,82036.7,82050.1,8397.093,2025-03-16 22:59:59.999000+00:00,691381974.9798,160797,3870.114,318722537.4425,0
2025-03-16 23:00:00+00:00,82050.1,82600.0,81925.6,82541.6,8327.338,2025-03-16 23:59:59.999000+00:00,685657899.1811,138849,4840.96,398698090.8031,0
2025-03-17 00:00:00+00:00,82541.6,83125.7,82483.9,83023.9,6684.545,2025-03-17 00:59:59.999000+00:00,553685016.263,112857,3818.58,316284072.976,0
2025-03-17 01:00:00+00:00,83023.9,83361.1,82790.4,83199.7,5414.608,2025-03-17 01:59:59.999000+00:00,449854942.3894,106638,2473.419,205567743.463,0
2025-03-17 02:00:00+00:00,83199.7,83340.7,82925.6,83173.4,3847.587,2025-03-17 02:59:59.999000+00:00,319880540.087,78294,1740.931,144756223.4296,0
2025-03-17 03:00:00+00:00,83173.5,83696.6,83173.5,83641.0,5676.238,2025-03-17 03:59:59.999000+00:00,473897554.5442,102286,3194.719,266724549.9699,0
2025-03-17 04:00:00+00:00,83641.1,83842.8,83485.3,83589.6,5312.981,2025-03-17 04:59:59.999000+00:00,444579152.3817,94601,2345.621,196301400.14,0
2025-03-17 05:00:00+00:00,83589.6,83589.6,83088.8,83088.9,5666.455,2025-03-17 05:59:59.999000+00:00,471844205.6204,89132,2604.915,216900141.4375,0
2025-03-17 06:00:00+00:00,83088.8,83265.2,82630.8,83185.8,7360.903,2025-03-17 06:59:59.999000+00:00,610850327.5591,117551,3859.394,320358301.5646,0
2025-03-17 07:00:00+00:00,83185.8,83599.7,83172.4,83525.2,5640.906,2025-03-17 07:59:59.999000+00:00,470392486.6468,101059,3004.821,250567337.241,0
2025-03-17 08:00:00+00:00,83525.3,83692.2,83171.7,83500.1,4634.378,2025-03-17 08:59:59.999000+00:00,386668045.9672,89430,2163.545,180548205.5723,0
2025-03-17 09:00:00+00:00,83500.0,83749.9,83393.4,83620.0,4521.491,2025-03-17 09:59:59.999000+00:00,378025102.9717,86636,2102.221,175780858.729,0
2025-03-17 10:00:00+00:00,83620.0,83650.0,83213.9,83299.7,3823.622,2025-03-17 10:59:59.999000+00:00,318819020.0325,75732,1665.543,138874256.6135,0
2025-03-17 11:00:00+00:00,83299.6,83666.0,83172.1,83475.0,5043.795,2025-03-17 11:59:59.999000+00:00,421051041.4468,81962,2358.832,196907853.4272,0
2025-03-17 12:00:00+00:00,83475.0,84000.0,82947.4,83009.1,18473.543,2025-03-17 12:59:59.999000+00:00,1539765234.6417,292739,8835.587,736729944.867,0
2025-03-17 13:00:00+00:00,83009.1,83704.8,82757.1,82971.4,15895.129,2025-03-17 13:59:59.999000+00:00,1321939073.917,266311,7937.139,660228994.9681,0
2025-03-17 14:00:00+00:00,82971.4,83336.9,82384.0,82873.1,18783.771,2025-03-17 14:59:59.999000+00:00,1555653488.2368,308891,9130.872,756097268.9303,0
2025-03-17 15:00:00+00:00,82873.1,83675.0,82663.8,83499.0,11107.91,2025-03-17 15:59:59.999000+00:00,925306321.6844,199456,5818.937,484810411.2654,0
2025-03-17 16:00:00+00:00,83499.1,83850.0,83054.9,83408.0,11768.853,2025-03-17 16:59:59.999000+00:00,982405651.0132,186506,5657.157,472221507.7605,0
2025-03-17 17:00:00+00:00,83408.1,84403.9,83319.8,84164.5,10686.429,2025-03-17 17:59:59.999000+00:00,897677156.6586,182221,5667.975,476135524.1609,0
2025-03-17 18:00:00+00:00,84164.4,84563.3,83951.2,84462.0,9528.744,2025-03-17 18:59:59.999000+00:00,803207132.3101,152951,4810.709,405608248.0841,0
2025-03-17 19:00:00+00:00,84462.0,84727.1,84254.6,84436.2,7246.72,2025-03-17 19:59:59.999000+00:00,612180912.0943,121357,3283.793,277435751.9472,0
2025-03-17 20:00:00+00:00,84436.2,84464.1,83806.5,83923.4,7171.506,2025-03-17 20:59:59.999000+00:00,602943984.6302,102598,3369.079,283250167.8419,0
2025-03-17 21:00:00+00:00,83923.5,84227.3,83837.8,84033.3,3236.509,2025-03-17 21:59:59.999000+00:00,271924207.4363,62347,1761.865,148047823.0378,0
2025-03-17 22:00:00+00:00,84033.2,84207.2,83951.7,84011.8,1766.602,2025-03-17 22:59:59.999000+00:00,148542329.9404,42226,827.037,69543576.638,0
2025-03-17 23:00:00+00:00,84011.9,84097.4,83700.0,83962.9,3368.857,2025-03-17 23:59:59.999000+00:00,282668024.2643,72495,1470.085,123380493.5148,0
2025-03-18 00:00:00+00:00,83963.0,83979.8,83662.2,83752.6,2692.687,2025-03-18 00:59:59.999000+00:00,225657052.4068,63619,1344.509,112673316.2722,0
2025-03-18 01:00:00+00:00,83752.5,83874.4,82958.3,83127.2,10114.277,2025-03-18 01:59:59.999000+00:00,842189036.2395,160058,4845.753,403480973.5022,0
2025-03-18 02:00:00+00:00,83127.2,83500.0,83036.4,83325.3,5652.954,2025-03-18 02:59:59.999000+00:00,470962175.0217,99320,3086.894,257182427.5119,0
2025-03-18 03:00:00+00:00,83325.3,83325.3,82913.6,83107.6,4553.628,2025-03-18 03:59:59.999000+00:00,378426869.7299,94157,2249.332,186937895.0228,0
2025-03-18 04:00:00+00:00,83107.6,83181.3,82783.1,82958.4,4427.125,2025-03-18 04:59:59.999000+00:00,367412508.1895,79597,2091.496,173585285.8765,0
2025-03-18 05:00:00+00:00,82958.4,83097.6,82860.2,82983.8,3238.061,2025-03-18 05:59:59.999000+00:00,268665010.7149,59551,1750.704,145262816.9751,0
2025-03-18 06:00:00+00:00,82983.8,82996.0,82207.7,82407.0,10437.289,2025-03-18 06:59:59.999000+00:00,861300639.6987,161157,4676.981,385955939.1254,0
2025-03-18 07:00:00+00:00,82407.1,83241.1,82316.4,83124.8,15620.489,2025-03-18 07:59:59.999000+00:00,1295161013.9327,228847,8298.731,688064928.8563,0
2025-03-18 08:00:00+00:00,83124.7,83422.8,83000.0,83247.4,5805.715,2025-03-18 08:59:59.999000+00:00,483152893.3988,101889,2983.087,248279743.5402,0
2025-03-18 09:00:00+00:00,83247.5,83313.5,82730.0,82813.0,5457.913,2025-03-18 09:59:59.999000+00:00,453200852.4817,92810,2063.31,171349785.1051,0
2025-03-18 10:00:00+00:00,82813.0,82910.3,82559.6,82781.1,5825.43,2025-03-18 10:59:59.999000+00:00,481853808.9633,97440,3169.85,262198720.0793,0
2025-03-18 11:00:00+00:00,82781.1,82830.0,82457.6,82550.0,4167.213,2025-03-18 11:59:59.999000+00:00,344266407.8411,79691,1898.222,156831356.2767,0
2025-03-18 12:00:00+00:00,82550.1,82791.3,82284.8,82367.9,7322.806,2025-03-18 12:59:59.999000+00:00,604212721.4649,115966,3680.724,303718587.3801,0
2025-03-18 13:00:00+00:00,82368.0,82444.0,81140.5,81330.4,25314.588,2025-03-18 13:59:59.999000+00:00,2068172864.9734,364873,12067.198,985701572.2143,0
2025-03-18 14:00:00+00:00,81330.3,81935.2,81113.5,81809.4,17692.034,2025-03-18 14:59:59.999000+00:00,1441940334.1533,290360,9106.58,742237111.5526,0
2025-03-18 15:00:00+00:00,81809.5,82162.0,81500.0,81567.8,10705.462,2025-03-18 15:59:59.999000+00:00,875327858.1482,191582,5179.465,423538748.4557,0
2025-03-18 16:00:00+00:00,81567.5,82117.8,81500.0,81814.2,9928.933,2025-03-18 16:59:59.999000+00:00,811674239.256,163423,5146.978,420796274.2856,0
2025-03-18 17:00:00+00:00,81814.3,81947.7,81286.8,81428.9,9173.843,2025-03-18 17:59:59.999000+00:00,748299875.9698,169777,4368.95,356461066.7859,0
2025-03-18 18:00:00+00:00,81428.9,81920.0,81203.1,81849.0,7211.112,2025-03-18 18:59:59.999000+00:00,588217393.6337,149269,3591.642,292965117.3504,0
2025-03-18 19:00:00+00:00,81848.9,82446.8,81714.4,82273.4,7602.349,2025-03-18 19:59:59.999000+00:00,623943894.9135,148218,4124.187,338590705.125,0
2025-03-18 20:00:00+00:00,82273.5,82319.0,81823.5,82011.7,3944.186,2025-03-18 20:59:59.999000+00:00,323695755.9537,80710,1930.697,158472034.3388,0
2025-03-18 21:00:00+00:00,82011.8,82165.3,81888.0,82011.1,2437.267,2025-03-18 21:59:59.999000+00:00,199916881.7765,46532,1167.909,95790091.853,0
2025-03-18 22:00:00+00:00,82011.0,82533.0,81949.6,82350.0,4449.673,2025-03-18 22:59:59.999000+00:00,366120148.0929,90722,2513.168,206782962.531,0
2025-03-18 23:00:00+00:00,82350.1,82772.7,82350.1,82666.1,5122.715,2025-03-18 23:59:59.999000+00:00,423194372.5428,104867,2369.877,195785909.0725,0
2025-03-19 00:00:00+00:00,82666.2,83200.0,82555.3,83069.9,7679.455,2025-03-19 00:59:59.999000+00:00,637063144.2879,146408,3964.38,328907755.8158,0
2025-03-19 01:00:00+00:00,83069.9,83125.9,82545.3,82562.3,5511.654,2025-03-19 01:59:59.999000+00:00,456664810.6536,100781,2147.15,177924035.4275,0
2025-03-19 02:00:00+00:00,82562.4,82860.0,82501.8,82828.4,3501.605,2025-03-19 02:59:59.999000+00:00,289560267.8832,80098,1703.861,140912807.9226,0
2025-03-19 03:00:00+00:00,82828.4,83059.7,82708.0,83008.4,3480.524,2025-03-19 03:59:59.999000+00:00,288545463.3245,71027,1849.001,153305034.6004,0
2025-03-19 04:00:00+00:00,83008.4,83052.5,82752.1,82922.9,3195.773,2025-03-19 04:59:59.999000+00:00,264944859.2981,60927,1380.602,114461082.898,0
2025-03-19 05:00:00+00:00,82922.9,83289.8,82870.7,83202.8,4646.332,2025-03-19 05:59:59.999000+00:00,386097069.3769,80109,2456.01,204083924.852,0
2025-03-19 06:00:00+00:00,83202.9,83295.0,83079.0,83160.0,3694.141,2025-03-19 06:59:59.999000+00:00,307275289.4099,69048,1814.788,150963753.7704,0
2025-03-19 07:00:00+00:00,83160.0,83329.9,82986.3,83152.5,4726.552,2025-03-19 07:59:59.999000+00:00,393066198.3804,72352,2195.682,182632080.0172,0
2025-03-19 08:00:00+00:00,83152.5,83470.4,83137.8,83373.5,4711.338,2025-03-19 08:59:59.999000+00:00,392684243.3247,77610,2566.301,213907245.7173,0
2025-03-19 09:00:00+00:00,83373.6,83571.4,83321.7,83491.6,3929.883,2025-03-19 09:59:59.999000+00:00,328008966.7575,73666,2022.285,168811921.5187,0
2025-03-19 10:00:00+00:00,83491.5,83800.0,83400.7,83427.9,7158.943,2025-03-19 10:59:59.999000+00:00,598349037.7318,115704,3504.352,292980903.9655,0
2025-03-19 11:00:00+00:00,83428.0,84088.2,83339.0,83848.4,13459.197,2025-03-19 11:59:59.999000+00:00,1127661493.0484,190034,7286.59,610530742.9019,0
2025-03-19 12:00:00+00:00,83848.5,83900.0,83455.6,83705.2,7294.189,2025-03-19 12:59:59.999000+00:00,610133362.7006,119671,3135.05,262238850.7724,0
2025-03-19 13:00:00+00:00,83705.2,84325.2,83588.0,84050.1,16312.245,2025-03-19 13:59:59.999000+00:00,1370138087.8276,282865,8396.871,705292317.8194,0
2025-03-19 14:00:00+00:00,84050.0,84360.8,83830.0,84267.4,10355.001,2025-03-19 14:59:59.999000+00:00,871277251.6501,205324,4882.79,410888386.8155,0
2025-03-19 15:00:00+00:00,84267.4,84855.0,84059.2,84693.3,13794.541,2025-03-19 15:59:59.999000+00:00,1165346692.2099,209233,7389.841,624338469.7723,0
2025-03-19 16:00:00+00:00,84693.3,84786.8,84388.0,84526.8,9771.494,2025-03-19 16:59:59.999000+00:00,826272665.2578,152588,4383.266,370679530.1732,0
2025-03-19 17:00:00+00:00,84526.9,84666.0,83725.6,84188.0,16685.395,2025-03-19 17:59:59.999000+00:00,1404626604.4351,231655,8434.796,709966544.4141,0
2025-03-19 18:00:00+00:00,84188.0,85852.9,83500.0,85576.0,49055.881,2025-03-19 18:59:59.999000+00:00,4155036408.5845,679105,27195.817,2305488966.4412,0
2025-03-19 19:00:00+00:00,85576.1,85908.0,84877.6,85382.5,26932.426,2025-03-19 19:59:59.999000+00:00,2300042628.2,408759,13657.586,1166540693.777,0
2025-03-19 20:00:00+00:00,85382.6,85810.0,85163.9,85321.2,7791.325,2025-03-19 20:59:59.999000+00:00,666466942.0093,137226,4010.634,343067547.2829,0
2025-03-19 21:00:00+00:00,85321.3,85894.3,85294.8,85592.8,4796.999,2025-03-19 21:59:59.999000+00:00,410700114.2192,92590,2507.736,214726386.4181,0
2025-03-19 22:00:00+00:00,85592.8,86470.0,85592.7,86110.0,11043.022,2025-03-19 22:59:59.999000+00:00,951174357.5416,187836,6314.015,543769501.5896,0
2025-03-19 23:00:00+00:00,86110.0,86990.0,86110.0,86809.8,12433.826,2025-03-19 23:59:59.999000+00:00,1077264848.0581,196390,7254.394,628455096.9891,0
2025-03-20 00:00:00+00:00,86809.8,87500.0,85900.0,85979.8,23897.045,2025-03-20 00:59:59.999000+00:00,2072858115.7678,341840,11739.618,1018486255.5242,0
2025-03-20 01:00:00+00:00,85979.9,86331.3,85690.0,85840.4,11607.942,2025-03-20 01:59:59.999000+00:00,997824882.9587,167966,5921.917,509030595.5249,0
2025-03-20 02:00:00+00:00,85840.4,86087.0,85580.6,86020.0,7602.809,2025-03-20 02:59:59.999000+00:00,652558895.0576,136683,4039.918,346765915.2987,0
2025-03-20 03:00:00+00:00,86020.1,86086.0,85780.0,85849.5,3060.452,2025-03-20 03:59:59.999000+00:00,262908473.9124,65083,1343.487,115418451.1036,0
2025-03-20 04:00:00+00:00,85849.6,85892.1,85383.0,85640.6,5579.116,2025-03-20 04:59:59.999000+00:00,477657786.5679,86018,2701.045,231265766.4325,0
2025-03-20 05:00:00+00:00,85640.5,85806.7,85430.0,85785.0,4091.051,2025-03-20 05:59:59.999000+00:00,350235517.9408,75418,2321.669,198779980.5292,0
2025-03-20 06:00:00+00:00,85784.9,85972.3,85580.0,85714.8,4637.515,2025-03-20 06:59:59.999000+00:00,397853173.3073,75620,2208.587,189496734.6592,0
2025-03-20 07:00:00+00:00,85714.8,85930.0,85646.8,85764.7,2802.109,2025-03-20 07:59:59.999000+00:00,240412080.7141,56136,1430.967,122782580.4548,0
2025-03-20 08:00:00+00:00,85764.7,86285.8,85660.1,86193.4,7805.834,2025-03-20 08:59:59.999000+00:00,671421780.6143,104174,4489.997,386267807.1976,0
2025-03-20 09:00:00+00:00,86193.5,86238.5,85750.0,85832.6,4450.495,2025-03-20 09:59:59.999000+00:00,382650434.782,76666,1917.319,164846072.2319,0
2025-03-20 10:00:00+00:00,85832.5,85909.6,84685.5,85135.6,21890.248,2025-03-20 10:59:59.999000+00:00,1865282132.7255,282995,10202.756,869281234.7906,0
2025-03-20 11:00:00+00:00,85135.7,85480.0,85127.0,85462.2,5738.716,2025-03-20 11:59:59.999000+00:00,489653104.88,97970,3045.526,259864976.6422,0
2025-03-20 12:00:00+00:00,85462.9,85534.8,85147.2,85318.8,5450.749,2025-03-20 12:59:59.999000+00:00,465182473.4926,87428,2452.184,209327832.9879,0
2025-03-20 13:00:00+00:00,85318.7,85836.6,85033.8,85470.1,11681.734,2025-03-20 13:59:59.999000+00:00,997901937.1103,178647,5816.361,496879248.2879,0
2025-03-20 14:00:00+00:00,85470.1,86490.0,85428.9,86123.7,18439.48,2025-03-20 14:59:59.999000+00:00,1587616554.2286,304915,9452.131,813741011.4166,0
2025-03-20 15:00:00+00:00,86123.6,86174.2,84520.0,84642.1,30076.053,2025-03-20 15:59:59.999000+00:00,2563452616.2269,416323,14384.945,1225810259.3775,0
2025-03-20 16:00:00+00:00,84642.0,84846.1,83613.6,83769.5,26214.372,2025-03-20 16:59:59.999000+00:00,2205556752.0408,364113,13410.379,1128408738.2161,0
