time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,symbol,funding_rate,mark_price,return_1h,future_return_1h,future_return_4h,future_return_8h,funding_rate_diff,funding_rate_ma3
2025-03-26 16:00:00+00:00,86696.8,87032.6,86326.0,86459.6,9097.108,2025-03-26 16:59:59.999000+00:00,788171288.3014,128531,4128.953,357865693.0388,0,BTCUSDT,-3.082e-05,86704.27858519,-0.0027371220885635816,0.0008801798759188184,0.009141841970122355,0.009014614918412711,-2.8349999999999998e-05,-1.192e-05
2025-03-26 17:00:00+00:00,86459.6,86798.3,86428.1,86535.7,7875.642,2025-03-26 17:59:59.999000+00:00,681799505.2221,120204,3786.529,327828582.1714,0,BTCUSDT,-3.082e-05,86704.27858519,0.0008801798759188184,-0.0042444910019795445,0.006070327044214174,0.009234339122466295,0.0,-2.1370000000000004e-05
2025-03-26 18:00:00+00:00,86535.7,86720.3,86106.1,86168.4,8333.536,2025-03-26 18:59:59.999000+00:00,720026104.3726,112200,3320.522,287000044.1485,0,BTCUSDT,-3.082e-05,86704.27858519,-0.0042444910019795445,0.0041418896022209495,0.007283412480677542,0.01580161636980626,0.0,-3.082e-05
2025-03-26 19:00:00+00:00,86168.4,86777.0,85816.3,86525.3,15685.78,2025-03-26 19:59:59.999000+00:00,1353041566.0439,209802,7941.325,685167433.2704,0,BTCUSDT,-3.082e-05,86704.27858519,0.0041418896022209495,0.008375584944519066,0.004027723683130757,0.012780077041050442,0.0,-3.082e-05
2025-03-26 20:00:00+00:00,86525.2,87360.0,86473.8,87250.0,13624.383,2025-03-26 20:59:59.999000+00:00,1185790618.0584,159693,7542.264,656381912.435,0,BTCUSDT,-3.082e-05,86704.27858519,0.008375584944519066,-0.0021661891117478183,-0.00012607449856738562,0.002663610315186249,0.0,-3.082e-05
2025-03-26 21:00:00+00:00,87250.1,87275.2,86675.0,87061.0,5807.275,2025-03-26 21:59:59.999000+00:00,505453197.5427,76243,2432.1,211710652.0041,0,BTCUSDT,-3.082e-05,86704.27858519,-0.0021661891117478183,-0.0030438428228483083,0.003144921376965648,0.0024890593951367723,0.0,-3.082e-05
2025-03-26 22:00:00+00:00,87061.0,87107.5,86703.1,86796.0,4279.773,2025-03-26 22:59:59.999000+00:00,371818457.3726,73033,2100.684,182505879.4726,0,BTCUSDT,-3.082e-05,86704.27858519,-0.0030438428228483083,0.0008963546707221326,0.00845661090372829,0.005948430803262905,0.0,-3.082e-05
2025-03-26 23:00:00+00:00,86796.1,86919.2,86511.8,86873.8,5106.666,2025-03-26 23:59:59.999000+00:00,442780101.7458,65392,2544.835,220643403.6067,0,BTCUSDT,-3.082e-05,86704.27858519,0.0008963546707221326,0.0042037990740591,0.008717242712992901,0.005633459109650962,0.0,-3.082e-05
2025-03-27 00:00:00+00:00,86873.9,87269.8,86752.3,87239.0,5764.815,2025-03-27 00:59:59.999000+00:00,501689574.9138,77146,3089.689,268917250.0134,0,BTCUSDT,3.136e-05,86873.8,0.0042037990740591,0.0010981327158725573,0.002790036566214571,0.0018008001008724683,6.218e-05,-1.0093333333333332e-05
2025-03-27 01:00:00+00:00,87239.0,87472.1,87130.0,87334.8,4884.275,2025-03-27 01:59:59.999000+00:00,426389867.0091,79752,2262.191,197529104.1627,0,BTCUSDT,3.136e-05,86873.8,0.0010981327158725573,0.0022350769681729332,-0.0006538058139482494,0.00039503153382147715,0.0,1.0633333333333332e-05
2025-03-27 02:00:00+00:00,87334.7,87722.4,87287.1,87530.0,5161.819,2025-03-27 02:59:59.999000+00:00,451875604.1195,89675,2905.189,254345302.8874,0,BTCUSDT,3.136e-05,86873.8,0.0022350769681729332,0.0011550325602651679,-0.0024871472637952863,-0.004381354964012374,0.0,3.136e-05
2025-03-27 03:00:00+00:00,87530.1,87644.8,87389.7,87631.1,2844.97,2025-03-27 03:59:59.999000+00:00,249012750.6124,50713,1197.014,104780329.219,0,BTCUSDT,3.136e-05,86873.8,0.0011550325602651679,-0.0016968861511497124,-0.003057133825776548,-0.008334940449224226,0.0,3.136e-05
2025-03-27 04:00:00+00:00,87631.2,87654.2,87370.0,87482.4,2900.698,2025-03-27 04:59:59.999000+00:00,253724554.6017,48791,1152.566,100813132.0641,0,BTCUSDT,3.136e-05,86873.8,-0.0016968861511497124,-0.0023398992254441975,-0.0009864841385237577,-0.008749188408182618,0.0,3.136e-05
2025-03-27 05:00:00+00:00,87482.5,87482.5,87227.2,87277.7,3014.536,2025-03-27 05:59:59.999000+00:00,263313508.0174,48603,1098.53,95954527.9665,0,BTCUSDT,3.136e-05,86873.8,-0.0023398992254441975,0.0003964357447550082,0.0010495235323570995,-0.01076219927885358,0.0,3.136e-05
2025-03-27 06:00:00+00:00,87277.7,87505.8,87240.4,87312.3,2728.971,2025-03-27 06:59:59.999000+00:00,238464277.0641,46231,1454.603,127120102.8491,0,BTCUSDT,3.136e-05,86873.8,0.0003964357447550082,0.000582964828552246,-0.0018989306203135436,-0.0008280620256252424,0.0,3.136e-05
2025-03-27 07:00:00+00:00,87312.4,87402.0,87210.0,87363.2,2014.657,2025-03-27 07:59:59.999000+00:00,175878218.3001,47249,1112.727,97147934.9539,0,BTCUSDT,3.136e-05,86873.8,0.000582964828552246,0.00037658876964230537,-0.005293991062598424,-0.004944873814145989,0.0,3.136e-05
2025-03-27 08:00:00+00:00,87363.1,87562.4,87220.0,87396.1,4066.361,2025-03-27 08:59:59.999000+00:00,355391698.1101,63347,1998.021,174656232.2787,0,BTCUSDT,5.512e-05,87363.2,0.00037658876964230537,-0.00030664983906603105,-0.007770369616035611,-0.006911063537160089,2.3760000000000003e-05,3.928e-05
2025-03-27 09:00:00+00:00,87396.2,87496.5,87324.6,87369.3,3545.237,2025-03-27 09:59:59.999000+00:00,309932297.7036,53366,1494.341,130649555.8946,0,BTCUSDT,5.512e-05,87363.2,-0.00030664983906603105,-0.0025500948273593504,-0.011799339127130604,-0.005881928778186496,0.0,4.72e-05
2025-03-27 10:00:00+00:00,87369.4,87556.5,87065.3,87146.5,4799.733,2025-03-27 10:59:59.999000+00:00,419107332.4583,70138,2108.53,184150974.0234,0,BTCUSDT,5.512e-05,87363.2,-0.0025500948273593504,-0.002820537829976044,0.001072905968684923,0.00012163425955158402,0.0,5.512e-05
2025-03-27 11:00:00+00:00,87146.4,87274.2,86741.5,86900.7,7704.595,2025-03-27 11:59:59.999000+00:00,669964164.763,115011,3886.19,337932671.2017,0,BTCUSDT,5.512e-05,87363.2,-0.002820537829976044,-0.0021139070226131595,0.0003509753085992884,0.0014395741346158175,0.0,5.512e-05
2025-03-27 12:00:00+00:00,86900.7,87081.4,86678.7,86717.0,8560.117,2025-03-27 12:59:59.999000+00:00,743856899.9611,118228,4234.271,367995362.1876,0,BTCUSDT,5.512e-05,87363.2,-0.0021139070226131595,-0.004365925943010107,0.0008660354947704896,0.006356308451630044,0.0,5.512e-05
2025-03-27 13:00:00+00:00,86717.0,86820.0,85724.5,86338.4,29908.626,2025-03-27 13:59:59.999000+00:00,2577395995.4029,389366,14127.091,1217234400.7087,0,BTCUSDT,5.512e-05,87363.2,-0.004365925943010107,0.010442630393892038,0.005988065565264211,0.013711164441314594,0.0,5.512e-05
2025-03-27 14:00:00+00:00,86338.5,87267.6,86144.0,87240.0,21399.945,2025-03-27 14:59:59.999000+00:00,1855763979.0003,307113,11431.856,991578847.9783,0,BTCUSDT,5.512e-05,87363.2,0.010442630393892038,-0.0035396607060981244,-0.0009502521779000128,0.0006980742778541771,0.0,5.512e-05
2025-03-27 15:00:00+00:00,87240.0,87528.0,86713.6,86931.2,17225.133,2025-03-27 15:59:59.999000+00:00,1500656300.7184,226724,7173.647,625120312.0703,0,BTCUSDT,5.512e-05,87363.2,-0.0035396607060981244,-0.001600115953765635,0.0010882168887580423,0.0029908709416182067,0.0,5.512e-05
2025-03-27 16:00:00+00:00,86931.2,87235.5,86747.8,86792.1,7541.143,2025-03-27 16:59:59.999000+00:00,655954134.8684,119189,3298.578,287034391.552,0,BTCUSDT,-3.76e-05,86931.84454074,-0.001600115953765635,0.000729329051837535,0.005485522299840451,0.005937176309825265,-9.271999999999999e-05,2.4213333333333338e-05
2025-03-27 17:00:00+00:00,86792.1,87113.3,86738.0,86855.4,6523.638,2025-03-27 17:59:59.999000+00:00,566927280.0686,111233,3217.672,279644669.1028,0,BTCUSDT,-3.76e-05,86931.84454074,0.000729329051837535,0.003473589437156699,0.007677127731839484,0.003921460266143484,0.0,-6.6933333333333325e-06
2025-03-27 18:00:00+00:00,86855.4,87378.0,86823.0,87157.1,4729.164,2025-03-27 18:59:59.999000+00:00,412134431.2831,87776,2671.904,232823033.1691,0,BTCUSDT,-3.76e-05,86931.84454074,0.003473589437156699,-0.001506475089235404,0.001649894271378738,-0.002317653983439083,0.0,-3.76e-05
2025-03-27 19:00:00+00:00,87157.0,87380.6,86974.2,87025.8,4249.573,2025-03-27 19:59:59.999000+00:00,370573345.4357,78701,1833.481,159895073.0533,0,BTCUSDT,-3.76e-05,86931.84454074,-0.001506475089235404,0.002785380887047273,0.0019005858032905554,-0.0032059458229628524,0.0,-3.76e-05
2025-03-27 20:00:00+00:00,87025.9,87304.2,86892.0,87268.2,4076.492,2025-03-27 20:59:59.999000+00:00,355150557.9516,60308,2308.699,201122711.8493,0,BTCUSDT,-3.76e-05,86931.84454074,0.002785380887047273,0.002910567652363527,0.00044918996839626857,-0.011684668642185758,0.0,-3.76e-05
2025-03-27 21:00:00+00:00,87268.3,87695.9,87190.7,87522.2,4858.158,2025-03-27 21:59:59.999000+00:00,425096511.6481,70981,2959.588,258981743.2969,0,BTCUSDT,-3.76e-05,86931.84454074,0.002910567652363527,-0.002528501340231415,-0.0037270543930567612,-0.017308751379649934,0.0,-3.76e-05
2025-03-27 22:00:00+00:00,87522.2,87560.0,87269.7,87300.9,2128.823,2025-03-27 22:59:59.999000+00:00,186003640.3499,43844,1093.117,95508825.8857,0,BTCUSDT,-3.76e-05,86931.84454074,-0.002528501340231415,-0.0012565735290243074,-0.003961013002156788,-0.01856567343521076,0.0,-3.76e-05
2025-03-27 23:00:00+00:00,87301.0,87326.2,87067.6,87191.2,2820.21,2025-03-27 23:59:59.999000+00:00,245891421.6075,47951,1398.605,121947001.4308,0,BTCUSDT,-3.76e-05,86931.84454074,-0.0012565735290243074,0.0013327033003329714,-0.005096844635697151,-0.023122746332198574,0.0,-3.76e-05
2025-03-28 00:00:00+00:00,87191.2,87364.2,86853.5,87307.4,4988.951,2025-03-28 00:59:59.999000+00:00,434412361.3732,77561,2476.838,215688603.5215,0,BTCUSDT,1.584e-05,87191.2,0.0013327033003329714,-0.0012759514084715873,-0.012128410650185328,-0.024366777615643098,5.344e-05,-1.9786666666666668e-05
2025-03-28 01:00:00+00:00,87307.5,87470.0,87067.6,87196.0,4217.284,2025-03-28 01:59:59.999000+00:00,368024300.1478,69605,1885.039,164525755.5669,0,BTCUSDT,1.584e-05,87191.2,-0.0012759514084715873,-0.002762741410156311,-0.013632506078260387,-0.023821046837010917,0.0,-1.9733333333333324e-06
2025-03-28 02:00:00+00:00,87196.0,87293.6,86912.1,86955.1,4163.888,2025-03-28 02:59:59.999000+00:00,362599704.1708,62304,1914.454,166731224.2798,0,BTCUSDT,1.584e-05,87191.2,-0.002762741410156311,-0.0023954891662478772,-0.014662739735794683,-0.02344658335163785,0.0,1.584e-05
2025-03-28 03:00:00+00:00,86955.1,86979.5,86694.5,86746.8,6070.272,2025-03-28 03:59:59.999000+00:00,526902297.938,87720,2820.651,244839583.9623,0,BTCUSDT,1.584e-05,87191.2,-0.0023954891662478772,-0.005744304112658916,-0.018118247589536396,-0.017669816062379273,0.0,1.584e-05
2025-03-28 04:00:00+00:00,86746.8,86792.8,85891.9,86248.5,14250.097,2025-03-28 04:59:59.999000+00:00,1229247681.3925,197368,6996.71,603481828.9629,0,BTCUSDT,1.584e-05,87191.2,-0.005744304112658916,-0.0027965703751369198,-0.012388621251384069,-0.014504600080001429,0.0,1.584e-05
2025-03-28 05:00:00+00:00,86248.5,86248.5,85777.0,86007.3,10787.836,2025-03-28 05:59:59.999000+00:00,927720664.526,169225,5571.731,479225016.6838,0,BTCUSDT,1.584e-05,87191.2,-0.0027965703751369198,-0.0038043282372542953,-0.010329355763987524,-0.012178036050428331,0.0,1.584e-05
2025-03-28 06:00:00+00:00,86007.3,86217.4,85612.2,85680.1,9275.854,2025-03-28 06:59:59.999000+00:00,796710115.7282,132577,4275.605,367349145.6378,0,BTCUSDT,1.584e-05,87191.2,-0.0038043282372542953,-0.005894017397271911,-0.008914555421854153,-0.018046197425073185,0.0,1.584e-05
2025-03-28 07:00:00+00:00,85680.1,85851.5,85121.1,85175.1,16324.522,2025-03-28 07:59:59.999000+00:00,1394073457.0304,210581,7388.43,630937800.6797,0,BTCUSDT,1.584e-05,87191.2,-0.005894017397271911,5.752855001039947e-05,0.00045670624396088044,-0.013665965757598153,0.0,1.584e-05
2025-03-28 08:00:00+00:00,85175.1,85409.5,85018.0,85180.0,11446.941,2025-03-28 08:59:59.999000+00:00,975323519.9736,172320,6359.801,541903872.8558,0,BTCUSDT,-4.57e-06,85181.54060741,5.752855001039947e-05,-0.000717304531580254,-0.0021425217187133194,-0.016709321436957025,-2.0410000000000003e-05,9.036666666666668e-06
2025-03-28 09:00:00+00:00,85180.1,85388.5,84962.7,85118.9,9089.491,2025-03-28 09:59:59.999000+00:00,773993625.7407,130079,4210.497,358595930.2383,0,BTCUSDT,-4.57e-06,85181.54060741,-0.000717304531580254,-0.0023801999320949285,-0.0018679752675375694,-0.013464694680029865,0.0,2.2333333333333333e-06
2025-03-28 10:00:00+00:00,85118.9,85220.0,84850.0,84916.3,6529.86,2025-03-28 10:59:59.999000+00:00,555274522.5385,95511,2927.519,248998151.5328,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0023801999320949285,0.0035058051281084968,-0.009213778744481482,-0.012588866919543085,0.0,-4.57e-06
2025-03-28 11:00:00+00:00,84916.4,85244.9,84767.0,85214.0,9249.213,2025-03-28 11:59:59.999000+00:00,786168589.6376,136781,4531.982,385280664.4119,0,BTCUSDT,-4.57e-06,85181.54060741,0.0035058051281084968,-0.0025406623324806255,-0.014116225033445118,-0.01705470932006481,0.0,-4.57e-06
2025-03-28 12:00:00+00:00,85214.0,85575.0,84844.4,84997.5,12767.641,2025-03-28 12:59:59.999000+00:00,1086706405.7936,180354,6412.478,545935773.8915,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0025406623324806255,-0.0004423659519398049,-0.014598076414012229,-0.014449836759904633,0.0,-4.57e-06
2025-03-28 13:00:00+00:00,84997.5,85530.0,84850.0,84959.9,14269.491,2025-03-28 13:59:59.999000+00:00,1216202524.5584,224459,7061.697,602103834.8677,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0004423659519398049,-0.009722233665529267,-0.011618422338067647,-0.011068751257946374,0.0,-4.57e-06
2025-03-28 14:00:00+00:00,84960.0,85084.0,84120.2,84133.9,23963.663,2025-03-28 14:59:59.999000+00:00,2023077177.9452,373005,11136.931,940198175.8069,0,BTCUSDT,-4.57e-06,85181.54060741,-0.009722233665529267,-0.0014595781248698536,-0.0034064746790531952,0.0036786598505478274,0.0,-4.57e-06
2025-03-28 15:00:00+00:00,84133.9,84498.0,83915.6,84011.1,15580.783,2025-03-28 15:59:59.999000+00:00,1311459900.1868,235227,7252.429,610477562.2137,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0014595781248698536,-0.0030281712773669867,-0.0029805585214335295,0.004400608967148445,0.0,-4.57e-06
2025-03-28 16:00:00+00:00,84011.0,84190.0,83628.7,83756.7,12833.246,2025-03-28 16:59:59.999000+00:00,1076350460.4602,198105,6403.08,537214481.773,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0030281712773669867,0.0025800921000946886,0.00015043572633599567,0.007115848642556433,0.0,-4.57e-06
2025-03-28 17:00:00+00:00,83756.3,83978.0,83531.7,83972.8,8648.732,2025-03-28 17:59:59.999000+00:00,724412021.945,157352,4656.335,390058421.1289,0,BTCUSDT,-4.57e-06,85181.54060741,0.0025800921000946886,-0.0014945315626012645,0.0005561324619400843,0.0031819827372672194,0.0,-4.57e-06
2025-03-28 18:00:00+00:00,83972.8,84128.5,83677.7,83847.3,6951.516,2025-03-28 18:59:59.999000+00:00,583599474.6157,129095,3802.309,319242487.4256,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0014945315626012645,-0.0010328299181966427,0.007109352358394272,-0.0003005463503297223,0.0,-4.57e-06
2025-03-28 19:00:00+00:00,83847.3,83868.7,83600.0,83760.7,4525.923,2025-03-28 19:59:59.999000+00:00,378897584.3239,100705,2430.687,203499586.4409,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0010328299181966427,0.0001026734494817827,0.007403233258556963,0.00435765221637352,0.0,-4.57e-06
2025-03-28 20:00:00+00:00,83760.7,84142.9,83671.0,83769.3,4973.986,2025-03-28 20:59:59.999000+00:00,417221711.6851,94562,2784.033,233522209.3215,0,BTCUSDT,-4.57e-06,85181.54060741,0.0001026734494817827,0.0029867743910954037,0.0069643652268789324,0.003245819172417619,0.0,-4.57e-06
2025-03-28 21:00:00+00:00,83769.3,84077.0,83659.6,84019.5,2821.753,2025-03-28 21:59:59.999000+00:00,236735957.5586,53740,1466.389,123020747.0301,0,BTCUSDT,-4.57e-06,85181.54060741,0.0029867743910954037,0.005045257350972054,0.0026243907664291743,-0.000511785954451005,0.0,-4.57e-06
2025-03-28 22:00:00+00:00,84019.5,84449.0,84019.5,84443.4,4394.825,2025-03-28 22:59:59.999000+00:00,370149376.8226,73702,2435.427,205138224.0696,0,BTCUSDT,-4.57e-06,85181.54060741,0.005045257350972054,-0.0007413249584927728,-0.007357591001783348,-0.008123784688915836,0.0,-4.57e-06
2025-03-28 23:00:00+00:00,84443.4,84499.5,84154.8,84380.8,4158.792,2025-03-28 23:59:59.999000+00:00,350753669.52,68050,1800.017,151816268.8754,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0007413249584927728,-0.0003330141453981028,-0.0030231995904281828,-0.008115590276461027,0.0,-4.57e-06
2025-03-29 00:00:00+00:00,84380.8,84589.7,84308.5,84352.7,3775.378,2025-03-29 00:59:59.999000+00:00,318823998.0014,71969,1931.23,163103402.101,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0003330141453981028,-0.0013360568185724064,-0.003692827852576186,-0.0054106151907407085,0.0,-4.57e-06
2025-03-29 01:00:00+00:00,84352.8,84459.9,84167.8,84240.0,2876.63,2025-03-29 01:59:59.999000+00:00,242459520.3548,58246,1271.42,107172666.5111,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0013360568185724064,-0.004960826210826164,-0.003127967711301083,-0.008675213675213733,0.0,-4.57e-06
2025-03-29 02:00:00+00:00,84240.1,84391.6,83751.9,83822.1,6065.508,2025-03-29 02:59:59.999000+00:00,510031800.662,83750,2479.56,208616272.7234,0,BTCUSDT,-4.57e-06,85181.54060741,-0.004960826210826164,0.0036219565007318266,-0.0007718728115856388,-0.01112355810699095,0.0,-4.57e-06
2025-03-29 03:00:00+00:00,83822.0,84227.0,83668.1,84125.7,5600.961,2025-03-29 03:59:59.999000+00:00,470150200.6051,97082,3009.434,252626377.3309,0,BTCUSDT,-4.57e-06,85181.54060741,0.0036219565007318266,-0.0010044492943297456,-0.005107832683710178,-0.022235773372465184,0.0,-4.57e-06
2025-03-29 04:00:00+00:00,84125.8,84222.0,83929.0,84041.2,2073.969,2025-03-29 04:59:59.999000+00:00,174307633.7196,46639,1051.297,88359115.0059,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0010044492943297456,-0.0007698604969943457,-0.0017241543433458295,-0.019322665549754148,0.0,-4.57e-06
2025-03-29 05:00:00+00:00,84041.3,84062.6,83819.9,83976.5,2023.658,2025-03-29 05:59:59.999000+00:00,169865520.5256,44411,1021.494,85740706.7941,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0007698604969943457,-0.002609063249837784,-0.005564652015742522,-0.01390627139735523,0.0,-4.57e-06
2025-03-29 06:00:00+00:00,83976.4,83980.6,83633.0,83757.4,4271.466,2025-03-29 06:59:59.999000+00:00,357715714.4755,68077,2108.314,176574703.0548,0,BTCUSDT,-4.57e-06,85181.54060741,-0.002609063249837784,-0.0007330695556451161,-0.010359681652009178,-0.015436248021070353,0.0,-4.57e-06
2025-03-29 07:00:00+00:00,83757.4,83858.8,83618.0,83696.0,3111.971,2025-03-29 07:59:59.999000+00:00,260520256.3736,58906,1600.854,134021101.2361,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0007330695556451161,0.0023931848594915817,-0.017215876505448202,-0.015755830625119427,0.0,-4.57e-06
2025-03-29 08:00:00+00:00,83696.1,83917.5,83629.0,83896.3,3420.081,2025-03-29 08:59:59.999000+00:00,286578556.9653,58045,1889.397,158319587.0341,0,BTCUSDT,-4.57e-06,85181.54060741,0.0023931848594915817,-0.00461402946256273,-0.01762890616153512,-0.020643341839866713,0.0,-4.57e-06
2025-03-29 09:00:00+00:00,83896.2,83917.4,83000.0,83509.2,9762.973,2025-03-29 09:59:59.999000+00:00,814890309.1979,128086,3955.66,330255938.808,0,BTCUSDT,-4.57e-06,85181.54060741,-0.00461402946256273,-0.007418344326134085,-0.0083882973372994,-0.014560072423158044,0.0,-4.57e-06
2025-03-29 10:00:00+00:00,83509.2,83524.0,82755.4,82889.7,10497.646,2025-03-29 10:59:59.999000+00:00,872779987.9647,153290,4610.216,383387165.2164,0,BTCUSDT,-4.57e-06,85181.54060741,-0.007418344326134085,-0.007655957254037449,-0.005129708516257159,-0.007024998280847905,0.0,-4.57e-06
2025-03-29 11:00:00+00:00,82889.7,83075.0,81963.0,82255.1,19922.989,2025-03-29 11:59:59.999000+00:00,1641570336.7136,286072,9513.408,783972030.7725,0,BTCUSDT,-4.57e-06,85181.54060741,-0.007655957254037449,0.0019719142034961834,0.001485622168108769,0.005687185353856261,0.0,-4.57e-06
2025-03-29 12:00:00+00:00,82255.1,82483.0,82104.0,82417.3,7726.232,2025-03-29 12:59:59.999000+00:00,635962115.2843,118938,4137.149,340542943.8376,0,BTCUSDT,-4.57e-06,85181.54060741,0.0019719142034961834,0.004749002939916647,-0.003068530514831358,0.0005993887205719695,0.0,-4.57e-06
2025-03-29 13:00:00+00:00,82417.4,82824.3,82403.9,82808.7,6947.543,2025-03-29 13:59:59.999000+00:00,574011035.6192,108816,3768.763,311383414.6348,0,BTCUSDT,-4.57e-06,85181.54060741,0.004749002939916647,-0.004156568090067814,-0.006223983711856285,-0.004006825369798128,0.0,-4.57e-06
2025-03-29 14:00:00+00:00,82808.8,82839.9,82412.9,82464.5,5104.509,2025-03-29 14:59:59.999000+00:00,421598076.9897,83634,2278.648,188228095.1534,0,BTCUSDT,-4.57e-06,85181.54060741,-0.004156568090067814,-0.0010574247100266776,-0.001905062178270689,-0.0013205682445173172,0.0,-4.57e-06
2025-03-29 15:00:00+00:00,82464.6,82588.7,82344.9,82377.3,2618.533,2025-03-29 15:59:59.999000+00:00,215890464.0598,58192,1152.12,95003094.6848,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0010574247100266776,-0.0025844498423717166,0.0041953305097397475,0.0027604692069294057,0.0,-4.57e-06
2025-03-29 16:00:00+00:00,82377.3,82647.1,82131.2,82164.4,5826.121,2025-03-29 16:59:59.999000+00:00,479823931.4755,91039,2884.23,237574036.3402,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0025844498423717166,0.0015688059548906175,0.00367920900049179,0.007290261962601852,0.0,-4.57e-06
2025-03-29 17:00:00+00:00,82164.3,82583.3,81601.0,82293.3,15265.585,2025-03-29 17:59:59.999000+00:00,1252308805.5059,226138,7257.922,595521625.2367,0,BTCUSDT,-4.57e-06,85181.54060741,0.0015688059548906175,0.00017133837141036778,0.0022310443256010615,0.007270336710279102,0.0,-4.57e-06
2025-03-29 18:00:00+00:00,82293.4,82640.0,82170.7,82307.4,4204.542,2025-03-29 18:59:59.999000+00:00,346546443.4848,90750,2124.137,175086725.5072,0,BTCUSDT,-4.57e-06,85181.54060741,0.00017133837141036778,0.005048148769126515,0.0005856095563705477,0.011794808243244193,0.0,-4.57e-06
2025-03-29 19:00:00+00:00,82307.5,82737.6,82165.1,82722.9,4179.981,2025-03-29 19:59:59.999000+00:00,344386101.1434,76065,2461.624,202868702.3261,0,BTCUSDT,-4.57e-06,85181.54060741,0.005048148769126515,-0.0030970867800814705,-0.001428866734604295,0.003867127482233057,0.0,-4.57e-06
2025-03-29 20:00:00+00:00,82722.9,82759.4,82375.3,82466.7,4049.512,2025-03-29 20:59:59.999000+00:00,334395621.071,74872,1821.581,150446619.8753,0,BTCUSDT,-4.57e-06,85181.54060741,-0.0030970867800814705,0.00012368628791992187,0.0035978158456686504,0.007398137672539384,0.0,-4.57e-06
2025-03-29 21:00:00+00:00,82466.6,82641.8,82306.4,82476.9,2058.061,2025-03-29 21:59:59.999000+00:00,169743420.4257,48409,946.762,78088760.8358,0,BTCUSDT,-4.57e-06,85181.54060741,0.00012368628791992187,-0.0014707148304554662,0.005028074527534621,0.005430611480305547,0.0,-4.57e-06
